Grado en Ingeniería de Tecnologías de Telecomunicación,Acústica y Audiometría,Acústica y Audiometría,Ciencias,Complementos de Óptica (Optativas),es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Óptica Aplicada,Óptica Aplicada,Ciencias,Óptica Aplicada (Optativas),es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología del Desarrollo,Psicología,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Sociología del Sistema Educativo y Estructura Social,Sociología,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Teoría de la Educación,Educación,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Fundamentos Metodológicos,Educación,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Antropología de la Educación,Antropología,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología de la Educación,Psicología,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Sociología de las Prácticas Educativas,Sociología,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Didáctica General,Educación,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Historia Social y Cultural de la Educación,Educación,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Educación para la Igualdad y Diversidad,Educación,Ciencias Sociales y Jurídicas,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Filosofía de la Educación,Filosofía de la Educación,Ciencias Sociales y Jurídicas,Sistemas Instituciones y Profesiones Educativas y Formativas Contemporáneas,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Educación Comparada e Internacional,Educación Comparada e Internacional,Ciencias Sociales y Jurídicas,Sistemas Instituciones y Profesiones Educativas y Formativas Contemporáneas,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Políticas y Reformas Educativas,Políticas y Reformas Educativas,Ciencias Sociales y Jurídicas,Sistemas Instituciones y Profesiones Educativas y Formativas Contemporáneas,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Historia del Sistema Educativo Español y de sus Instituciones,Historia del Sistema Educativo Español y sus Instituciones,Ciencias Sociales y Jurídicas,Sistemas Instituciones y Profesiones Educativas y Formativas Contemporáneas,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Diseño Desarrollo e Innovación del Currículum,Diseño Desarrollo e Innovación del Currículo,Ciencias Sociales y Jurídicas,Diseño Desarrollo Innovación y Evaluación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Metodología de la Investigación Educativa,Metodología de la Investigación Educativa,Ciencias Sociales y Jurídicas,Investigación Diagnóstico y Orientación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Dirección Organización y Gestión de Centros Educativos,Dirección Organización y Gestión de Centros Educativos,Ciencias Sociales y Jurídicas,Contextos de Desarrollo Profesional,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Tecnología Educativa,Tecnología Educativa,Ciencias Sociales y Jurídicas,Contextos de Desarrollo Profesional,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Diagnóstico y Orientación Educativa,Diagnóstico y Orientación Educativa,Ciencias Sociales y Jurídicas,Investigación Diagnóstico y Orientación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Pedagogía Social,Pedagogía Social,Ciencias Sociales y Jurídicas,Contextos de Desarrollo Profesional,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Empleabilidad. Formación e Inserción Laboral,Empleabilidad Formación e Inserción Laboral,Ciencias Sociales y Jurídicas,Introducción a la Práctica Profesional (Prácticas Externas I),es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Formación y Desarrollo Profesional,Formación y Desarrollo Profesional,Ciencias Sociales y Jurídicas,Contextos de Desarrollo Profesional,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Transición a la Vida Laboral Activa,Transición a la Vida Laboral Activa,Ciencias Sociales y Jurídicas,Introducción a la Práctica Profesional (Prácticas Externas I),es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Introducción a Prácticas Profesionales: Visitas a Centros de Prácticas Cursos Seminarios y JorNadas de Orientación Introducción a Prácticas Profesionales: Visitas a Centros de Prácticas Cursos Seminarios y Jorna,Ciencias Sociales y Jurídicas,Introducción a la Práctica Profesional (Prácticas Externas I),es,,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Evaluación de Programas Centros y Profesorado,Evaluación de Programas Centros y Profesores,Ciencias Sociales y Jurídicas,Diseño Desarrollo Innovación y Evaluación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Prácticas Externas II: Inmersión en Contextos Profesionales,Prácticas Externas,Ciencias Sociales y Jurídicas,Prácticas Externas II,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Trabajo Fin de Grado,Trabajo de Fin de Grado,Ciencias Sociales y Jurídicas,Trabajo de Fin de Grado,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Migraciones y Educación,Migraciones y Educación,Ciencias Sociales y Jurídicas,Atención a la Comunidad,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Educación para la Paz y la Sostenibilidad,Educación para la Paz y la Sostenibilidad,Ciencias Sociales y Jurídicas,Atención a la Comunidad,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Educación Democrática y Ciudadanía,Educación Democrática y Ciudadanía,Ciencias Sociales y Jurídicas,Atención a la Comunidad,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Museos e Instituciones de la Memoria: su Actividad Socioeducativa,Museos e Instituciones de la Memoria: su Actividad Socioeducativa,Ciencias Sociales y Jurídicas,Atención a la Comunidad,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Didáctica en la Educación Especial,Didáctica en la Educación Especial,Ciencias Sociales y Jurídicas,Prevención y Atención Educativa,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Programas de Intervención Psicoeducativa,Programas de Intervención Psicoeducativa,Ciencias Sociales y Jurídicas,Prevención y Atención Educativa,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Procesos y Técnicas de Intervención Psicoeducativa,Procesos y Técnicas de Intervención Psicoeducativa,Ciencias Sociales y Jurídicas,Prevención y Atención Educativa,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Educación y Asesoramiento Familiar,Educación y Asesoramiento Familiar,Ciencias Sociales y Jurídicas,Prevención y Atención Educativa,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Multialfabetismos y Comunicación en Red en Perspectiva Comparada,Multialfabetismos y Comunicación en Red en Perspectiva Comparada,Ciencias Sociales y Jurídicas,Sociedades de la Información y Sistemas Educativos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Inclusión-Exclusión Social y Escolar de la Juventud en España y en Europa,Inclusión-Exclusión Social y Escolar de la Juventud de España y Europa,Ciencias Sociales y Jurídicas,Sociedades de la Información y Sistemas Educativos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Sociología de los Medios de Comunicación y Sistema Educativo,Sociología de los Medios de Comunicación y Sistema Educativo,Ciencias Sociales y Jurídicas,Sociedades de la Información y Sistemas Educativos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,La Dimensión Económica de la Educación y los Sistemas Educativos,La Dimensión Económica de la Educación y los Sistemas Educativos,Ciencias Sociales y Jurídicas,Sociedades de la Información y Sistemas Educativos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Historia de la Educación de las Mujeres,Historia de la Educación de las Mujeres,Ciencias Sociales y Jurídicas,Sistemas Instituciones y Profesiones Educativas y Formativas Contemporáneas,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Diagnóstico Pedagógico,Diagnóstico Pedagógico,Ciencias Sociales y Jurídicas,Investigación Diagnóstico y Orientación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,La Observación en Contextos Educativos,La Observación en Contextos Educativos,Ciencias Sociales y Jurídicas,Investigación Diagnóstico y Orientación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Orientación y Tutoría,Orientación y Tutoría,Ciencias Sociales y Jurídicas,Investigación Diagnóstico y Orientación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Diseño Desarrollo  y Evaluación de Materiales Educativos Basados en las TIC,Diseño Desarrollo y Evaluación de Materiales Educativos Basados en las Tic'S,Ciencias Sociales y Jurídicas,Diseño Desarrollo Innovación y Evaluación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Asesoramiento Educativo en Centros,Asesoramiento Educativo en Centros,Ciencias Sociales y Jurídicas,Diseño Desarrollo Innovación y Evaluación en Educación,es,"Jamovi
"
Grado en Ingeniería de Tecnologías de Telecomunicación,Liderazgo y Calidad en la Gestión de las Instituciones No Formales de Educación,Liderazgo y Calidad en la Gestión de las Instituciones No Formales de Educación,Ciencias Sociales y Jurídicas,Diseño Desarrollo Innovación y Evaluación en Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Formación de Formadores/As,Formación de Formadores/As,Ciencias Sociales y Jurídicas,Contextos de Desarrollo Profesional,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Introducción a la Psicología,Psicología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Descripción y Exploración de Datos en Psicología,Estadística,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología de la Personalidad,Psicología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología Social,Sociología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Fundamentos de Psicobiología,Biología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología del Desarrollo Socioafectivo y de la Personalidad,Psicología del Desarrollo Socioafectivo y de la Personalidad,Ciencias de la Salud,Psicología del Ciclo Vital y de la Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Técnicas de Análisis en la Investigación Psicológica,Estadística,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Condicionamiento Motivación y Emoción,Psicología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología de la Interacción Social y de los Grupos,Psicología de la Interacción Social y de los Grupos,Ciencias de la Salud,Bases Sociales de la Conducta,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicopatología del Adulto,Psicopatología del Adulto,Ciencias de la Salud,Personalidad y Psicopatología,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología Fisiológica,Fisiología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Métodos y Diseños de Investigación en Psicología,Métodos y Diseños de Investigación en Psicología,Ciencias de la Salud,Métodos Diseños y Técnicas de Investigación en Psicología,es,"Jamovi
"
Grado en Ingeniería de Tecnologías de Telecomunicación,Percepción y Atención,Percepción y Atención,Ciencias de la Salud,Bases Biológicas de la Conducta y Procesos Psicológicos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología del Desarrollo Físico Cognitivo y Lingüístico,Psicología del Desarrollo Físico Cognitivo y Lingüístico,Ciencias de la Salud,Psicología del Ciclo Vital y de la Educación,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Fundamentos de Evaluación Psicológica,Fundamentos de Evaluación Psicológica,Ciencias de la Salud,Evaluación y Diagnóstico Psicológico,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicometría,Psicometría,Ciencias de la Salud,Métodos Diseños y Técnicas de Investigación en Psicología,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Aprendizaje Humano y Pensamiento,Psicología,Ciencias de la Salud,Formación Básica,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología de la Educación,Educación,Ciencias de la Salud,Formación Básica,es,"Jamovi
"
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicopatología Infantil y Juvenil,Psicopatología Infantil y Juvenil,Ciencias de la Salud,Personalidad y Psicopatología,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Evaluación Psicológica: Técnicas y Aplicaciones,Evaluación Psicológica: Técnicas y Aplicaciones,Ciencias de la Salud,Evaluación y Diagnóstico Psicológico,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Neuropsicología,Neuropsicología,Ciencias de la Salud,Bases Biológicas de la Conducta y Procesos Psicológicos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Memoria y Representación,Memoria y Representación,Ciencias de la Salud,Bases Biológicas de la Conducta y Procesos Psicológicos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología del Lenguaje,Psicología del Lenguaje,Ciencias de la Salud,Bases Biológicas de la Conducta y Procesos Psicológicos,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Psicología del Trabajo y las Organizaciones,Psicología del Trabajo y de las Organizaciones,Ciencias de la Salud,Bases Sociales de la Conducta,es,Nada
Grado en Ingeniería de Tecnologías de Telecomunicación,Tratamiento Psicológico: Fundamentos y Técnicas,Tratamiento Psicológico: Fundamentos y Técnicas,Ciencias de la Salud,Intervención y Tratamiento Psicológico,es,Nada
